KRUJU,Ulju-gun/Ulsan,3232N 12917E,,
AUPGY,Pingelly,3232S 11705E,,
LYMEL,Mellitah (Qasr Ahmed),3236N 01521E,,
INBBH,Bari Brahmana,3238N 07455E,,
CLPTO,Putaendo,3238S 07044W,,
AUPJA,Pinjarra,3238S 11553E,,
CNSIY,Shiyan Railway Station,3240N 11047E,,
ILBTZ,Beit Zera,3241N 03534E,,
INIXJ,Jammu,3242N 07451E,,
CLLCL,La Calera,3247S 07111W,,
ILSHF,Shefar'am,3248N 03510E,,
CLLND,Los Andes,3249S 07035W,,
CLLLA,Llaillay,3251S 07058W,,
CLQTA,Quillota,3253S 07116W,,
AUWAB,Warabrook,3253S 15142E,,
ZAPIK,Piketberg,3254S 01844E,,
AUHML,Hamilton,3255S 15144E,,
PKJMR,Jhelum,3256N 07344E,,
ARGCR,Godoy Cruz,3256S 06850W,,
AUIHO,Ivanhoe,3256S 14417E,,
ARROS,Rosario,3257S 06039W,,
AUYLO,Yarloop,3258S 11553E,,
ARMPU,Maipu,3259S 06848W,,
CLLIM,Limache,3259S 07117W,,
CLKNA,Vina del Mar,3259S 07133W,,
USHPG,Hughes Springs,3300N 09437W,,
ZAPOR,Porterville,3300S 01859E,,
CLVIA,Villa Alemana,3302S 07122W,,
CLQIL,Quilpue,3302S 07126W,,
CLVAP,Valparaiso,3302S 07138W,,
AUWLI,Williams,3302S 11653E,,
AUHVY,Harvey,3305S 11553E,,
USCO9,Copper Canyon,3310N 09709W,,
AUWYE,Wyee,3311S 15129E,,
ARMML,Monte Maiz,3312S 06236W,,
CLCLN,Colina,3312S 07041W,,
KRHSN,Hwasun,3314N 12620E,,
ARVCN,Villa Constitucion,3314S 06020W,,
CNMCX,Mengcheng,3316N 11633E,,
AUWYO,Wyong,3317S 15125E,,
AUWGI,Wagin,3319S 11720E,,
AULCG,Lake Cargelligo,3319S 14623E,,
IQBGW,Baghdad,3320N 04423E,,
ARSNS,San Nicolas de los Arroyos,3320S 06014W,,
JPQTS,Tosu,3322N 13031E,,
CLQUI,Quilicura,3322S 07045W,,
AULOW,Lisarow,3323S 15122E,,
AUSHI,Spring Hill,3324S 14910E,,
AUKEL,Kelso,3325S 14936E,,
MABOS,Bouskoura,3326N 00738W,,
AUMUJ,Muja,3326S 11618E,,
AUTGE,Tullibigeal,3326S 14643E,,
CLSCL,Santiago,3327S 07038W,,
CLECT,Estacion Central,3327S 07040W,,
ZAHXR,Hexrivier,3329S 01935E,,
ZALAD,Ladismith,3329S 02116E,,
AUBYU,Boyanup,3329S 11543E,,
AULTG,Lithgow,3329S 15009E,,
JPFUK,Fukuoka,3330N 13030E,,
AUBNY,Blayney,3332S 14915E,,
AUCPL,Capel,3334S 11534E,,
MAASE,Ain Sebaa,3336N 00732W,,
JPHKT,Hakata/Fukuoka,3336N 13025E,,
CLSBD,San Bernardo,3336S 07043W,,
CLSAI,San Antonio,3336S 07136W,,
AUAND,Andrews,3336S 13838E,,
AUSWO,South Windsor,3337S 15048E,,
AUWSO,Windsor,3337S 15049E,,
AUUGI,Ungarie,3339S 14658E,,
AUMKG,Mount Kuring-Gai,3339S 15108E,,
ARVME,Villa Mercedes,3340S 06528W,,
AUHOY,Hornsby,3342S 15106E,,
AUKTB,Katoomba,3343S 15019E,,
AUKPK,Kings Park,3344S 15054E,,
IQBAQ,Ba'qubah,3345N 04438E,,
AUEMP,Emu Plains,3345S 15040E,,
AUBCO,Blacktown,3346S 15054E,,
AUDLP,Arndell Park,3347S 15052E,,
ARHUG,Hughes,3348S 06120W,,
AUCIA,Camellia,3349S 15101E,,
AUSTL,Saint Leonards,3349S 15112E,,
IQKAB,Khan al Baghdadi,3350N 04233E,,
JPKKJ,Kitakyushu,3350N 13050E,,
AUBYB,Boyup Brook,3350S 11623E,,
AUCWK,Chadwick,3350S 12153E,,
AURDS,Rhodes,3350S 15105E,,
JPYWT,Yawata/Kitakyushu,3351N 13048E,,
AUWPA,Wetherill Park,3351S 15053E,,
AUYNA,Yennora,3351S 15058E,,
AUSYD,Sydney,3351S 15112E,,
AUFFD,Fairfield,3352S 15057E,,
AUSFI,Strathfield,3352S 15106E,,
AUHAB,Haberfield,3352S 15108E,,
JPWAM,Wakamatsu/Kitakyushu,3353N 13049E,,
ARPGO,Pergamino,3353S 06034W,,
AUNS9,Sefton,3353S 15100E,,
AUSUH,Surry Hills,3353S 15113E,,
AUBJT,Bondi Junction,3353S 15114E,,
JPMOJ,Moji/Kitakyushu,3354N 13058E,,
AUCHU,Chullora,3354S 15103E,,
ZACPT,Cape Town,3355S 01825E,,
AUBEM,Belmore,3355S 15106E,,
AUMAR,Marrickville,3355S 15110E,,
AUWYL,Wyalong,3356S 14715E,,
AUGWG,Gnowangerup,3357S 11800E,,
AUREV,Revesby,3357S 15100E,,
AUDSW,Padstow,3357S 15102E,,
AUOOD,Riverwood,3357S 15103E,,
AUHUR,Hurstville,3357S 15106E,,
AUKGG,Kingsgrove,3357S 15106E,,
AUMAT,Matraville,3357S 15114E,,
AUBGT,Bridgetown,3358S 11608E,,
ZALDE,Lansdowne,3359S 01829E,,
CLMOS,San Francisco de Mostazal,3359S 07043W,,
AUNNU,Nannup,3359S 11546E,,
IQBAL,Balad,3400N 04408E,,
AUIGN,Ingleburn,3400S 15052E,,
ARLPS,Las Palmas,3401S 05907W,,
JPHOF,Hofu,3402N 13134E,,
JPMJR,Mitajiri,3402N 13135E,,
AUKWA,Koorawatha,3402S 14833E,,
AUCRG,Caringbah,3403S 15108E,,
JPSYD,Sanyo Onoda Yamaguchi,3405N 13111E,,
ARACF,Arrecifes,3405S 06007W,,
ZASTD,Strand,3407S 01850E,,
CLQRC,Rancagua,3409S 07043W,,
AUBMU,Bendick Murrell,3410S 14827E,,
CNXIO,Xiaoxian,3411N 11656E,,
CLOLI,Olivar,3414S 07053W,,
AUBYA,Binya,3414S 14621E,,
AUYDA,Yenda,3416S 14611E,,
CLREQ,Requinoa,3417S 07050W,,
IRKSH,Kermanshah (Bakhtaran),3418N 04703E,,
ARCDS,Capilla del Senor,3418S 05906W,,
CLLCB,Las Cabras,3418S 07119W,,
AUBRL,Barellan,3418S 14634E,,
AUBKO,Beckom,3420S 14658E,,
AUATA,Ardlethan,3421S 14654E,,
ARTGR,Tigre,3425S 05835W,,
AUWDG,Wondalga,3425S 14810E,,
ARPLR,Pilar,3426S 05854W,,
CLSVT,San Vicente,3426S 07105W,,
AUKGA,Kembla,3426S 15049E,,
JPKWO,Kawachi Nagano,3427N 13533E,,
ARVIA,Victoria,3427S 05832W,,
ARSAG,San Andres de Giles,3427S 05926W,,
CLMAL,Malloa,3427S 07057W,,
AUPBE,Pemberton,3427S 11602E,,
AUMGO,Mittagong,3427S 15026E,,
CLPER,Peralillo,3428S 07129W,,
AUBWA,Bowral,3428S 15025E,,
KRJDO,Jindo-gun,3429N 12615E,,
AUSBI,Stockinbingal,3430S 14753E,,
AUDTO,Dapto,3430S 15047E,,
ARVLO,Vicente Lopez,3431S 05829W,,
AUWTO,Whitton,3431S 14611E,,
TNMAH,Mahires,3432N 01030E,,
AUWDB,Wallendbeen,3432S 14810E,,
AUHDN,Harden,3433S 14823E,,
AUMVA,Moss Vale,3433S 15022E,,
ARLUJ,Lujan,3434S 05906W,,
AUQLE,Leeton,3434S 14624E,,
ARBUE,Buenos Aires,3435S 05840W,,
CLSFD,San Fernando,3435S 07058W,,
KRGHG,Goheung-gun,3436N 12717E,,
CLPMA,Palmilla,3436S 07122W,,
AUGLO,Galong,3436S 14834E,,
ARCNO,Cuadro Nacional,3437S 06817W,,
ARCCO,Chacabuco,3438S 06028W,,
CLNAN,Nancahua,3438S 07112W,,
CLSCZ,Santa Cruz,3438S 07122W,,
AUMBA,Mount Barker,3438S 11740E,,
KRJHG,Jangheung-gun,3440N 12654E,,
JPHOG,Hyogo,3440N 13510E,,
ARSJO,San Justo,3440S 05833W,,
AUVRG,Virginia,3440S 13833E,,
AUBNG,Binalong,3440S 14838E,,
AUNOR,Norwood,3440S 14944E,,
JPUKB,Kobe,3441N 13510E,,
ARLNS,Lanus,3442S 05824W,,
AUELZ,Elizabeth,3443S 13839E,,
SYHMS,Homs,3444N 03643E,,
CNZZZ,Zhengzhoudong Railway Station,3445N 11346E,,
KRDBL,Daebul/Yeongam-gun,3445N 12626E,,
KRYOS,Yeosu,3445N 12743E,,
JPFKO,Fukuroi,3445N 13755E,,
AUGGO,Grong Grong,3445S 14647E,,
CNZGZ,Zhengzhou,3446N 11340E,,
KRBSG,Boseong-gun,3446N 12748E,,
AUMTO,Matong,3446S 14655E,,
AUBWG,Bowning,3446S 14849E,,
CNKFG,Kaifeng,3447N 11420E,,
KRSAN,Sinan-gun,3447N 12622E,,
KRYAM,Yeongam-gun,3447N 12642E,,
JPITA,Itami/Hyogo,3447N 13524E,,
AUGUN,Gunning,3447S 14916E,,
KRMOK,Mokpo,3448N 12623E,,
AUGMA,Ganmain,3448S 14702E,,
AUMTA,Muttama,3448S 14807E,,
KRSDG,Sangam-dong,3449N 12744E,,
AUMDE,Mindarie,3449S 14013E,,
AUCLA,Coolamon,3449S 14712E,,
KRNHE,Namhae-gun,3450N 12753E,,
AUOTO,Ottoway,3450S 13832E,,
AUYSS,Yass,3450S 14854E,,
DZTLM,Tlemcen,3452N 00118W,,
AURYK,Regency Park,3452S 13834E,,
AUJNE,Junee,3452S 14735E,,
JPFJD,"Fujieda, Shizuoka",3453N 13814E,,
AUBVS,Beverley,3453S 13832E,,
AUWDV,Woodville,3453S 13832E,,
USP43,Priceville,3454N 08688W,,
ARCVY,Chivilcoy,3454S 06002W,,
KRKAN,Gwangyang,3456N 12742E,,
KRSYS,Suncheon,3457N 12729E,,
JPOKZ,Okazaki,3457N 13710E,,
KRGSO,Goseong-gun,3458N 12819E,,
CLCUR,Curico,3458S 07114W,,
AUDMA,Denmark,3458S 11721E,,
AUEDW,Edwardstown,3458S 13834E,,
KRMAN,Muan-gun,3459N 12658E,,
JPNWI,Nishiwaki,3459N 13458E,,
ARGVA,General Alvear,3500S 06739W,,
KRNJU,Naju,3501N 12643E,,
JPRIT,Ritto,3501N 13600E,,
GRMKR,Makriyialos,3502N 02558E,,
ARALI,Alberti,3502S 06017W,,
CNLYI,Linyizhan,3503N 11820E,,
JPYAU,Yasu,3504N 13602E,,
AUGDA,Gundagai,3504S 14806E,,
AUTGO,Tarago,3504S 14939E,,
JPTYA,Toyota,3505N 13710E,,
DZGHZ,Ghazaouet,3506N 00151W,,
JPHGI,Higashiomi,3506N 13610E,,
AULSD,Lonsdale,3506S 13829E,,
JPINB,Inabe,3507N 13634E,,
ARBGO,Bragado,3507S 06030W,,
CLMOL,Molina,3507S 07117W,,
KRCHF,Jinhae,3508N 12839E,,
KRPUS,Busan,3508N 12903E,,
KRKWJ,Gwangju,3509N 12654E,,
TNAQY,Al Qasrayn,3510N 00850E,,
KRHIN,Jinju,3510N 12805E,,
CNHZS,Heze,3512N 11537E,,
KRGRE,Gurye-gun,3512N 12727E,,
KRMAS,Masan,3512N 12834E,,
KRCHW,Changwon,3513N 12840E,,
AULKA,Lockhart,3513S 14643E,,
CNJZO,Jiaozuo,3515N 11309E,,
KRGJG,Gijang-gun/Busan,3515N 12912E,,
KRYGG,Yeonggwang-gun,3516N 12630E,,
KRGSE,Gokseong-gun,3516N 12717E,,
KRHAN,Haman-gun,3516N 12824E,,
AUROC,The Rock,3516S 14707E,,
JPYOS,Yokosuka,3517N 13940E,,
CNXXG,Xinxiang,3518N 11352E,,
KRJSN,Jangseong/Jangseong-gun,3518N 12648E,,
JPOPA,Oppama,3518N 13937E,,
USS66,Seligman,3519N 11252W,,
KRDYA,Damyang-gun,3519N 12659E,,
JPCHG,Chigasaki,3519N 13924E,,
AUFYW,Fyshwick/Canberra,3519S 14909E,,
KRYSN,Yangsan,3520N 12902E,,
AUUNA,Urana,3520S 14615E,,
AUJDE,Jerilderie,3521S 14544E,,
AUQBY,Queanbeyan,3521S 14914E,,
CNJNG,Jining,3523N 11633E,,
KRNWN,Namwon,3524N 12723E,,
KRSCH,Sancheong-gun,3524N 12752E,,
CLPEN,Pencahue,3524S 07149W,,
CLTLX,Talca,3525S 07139W,,
KRGCG,Gochang-gun,3526N 12642E,,
JPYOK,Yokohama,3527N 13939E,,
AREJO,Nueve de Julio,3527S 06053W,,
JPIBI,Ibiwaga,3529N 13634E,,
TNMAD,Mahdia,3530N 01103E,,
SYALD,Al Ladhiqiyah,3531N 03547E,,
KRHYG,Hamyang-gun,3531N 12743E,,
KRCNG,Changnyeong-gun,3532N 12829E,,
KRUSN,Ulsan,3532N 12919E,,
AUHTY,Henty,3532S 14702E,,
KRHCE,Hapcheon-gun,3533N 12857E,,
AUVHR,Victor Harbor,3533S 13837E,,
KRJEO,Jeongeup,3534N 12651E,,
KRISL,Imsil-gun,3536N 12716E,,
JPSHG,"Shinagawa, Tokyo",3536N 13943E,,
KRJAN,Jinan-gun,3538N 12725E,,
KRJSU,Jangsu-gun,3538N 12731E,,
KRCDO,Cheongdo-gun,3538N 12844E,,
ARSLL,Saladillo,3538S 05946W,,
JPHAO,Hachioji,3539N 13919E,,
JPSEA,Setagaya-ku/Tokyo,3539N 13939E,,
JPFCH,Fuchu-shi,3540N 13929E,,
AUCLC,Culcairn,3540S 14702E,,
KRGCH,Geochang-gun,3541N 12754E,,
JPYNS,Yamanashi,3541N 13840E,,
JPSXO,Shinjuku-ku,3541N 13943E,,
JPCAU,Chiyoda-ku,3541N 13945E,,
JPTYO,Tokyo,3541N 13945E,,
CNPYG,Puyang,3542N 11500E,,
KRHDG,Hadong-gun,3542N 12745E,,
KRBAN,Buan-gun,3543N 12644E,,
KRSCG,Sunchang-gun,3543N 12716E,,
AUMLA,Michelago,3543S 14909E,,
JPYCH,Yachiyo,3544N 14006E,,
JPITB,Itabashi,3545N 13943E,,
KRGJN,Gangjin-gun,3547N 12646E,,
JPSKA,"Asaka, Saitama",3547N 13935E,,
JPADA,Adachi,3547N 13948E,,
JPNRI,"Narita, Chiba",3547N 14019E,,
AUTBB,Tumbarumba,3547S 14801E,,
KRHPG,Hampyeong-gun,3548N 12631E,,
KRGJE,Gimje,3548N 12652E,,
KRGYS,Gyeongsan,3548N 12844E,,
KRCHN,Chonju,3549N 12708E,,
KRJNJ,Jeonju,3549N 12709E,,
KRDSG,Dalseong-gun/Daegu,3549N 12833E,,
JPYHO,Yashio,3549N 13950E,,
AUMHA,Mathoura,3549S 14453E,,
KRWAJ,Wanju-gun,3550N 12751E,,
KRGJU,Gyeongju,3551N 12913E,,
CLLIN,Linares,3551S 07136W,,
DZAZW,Arzew,3552N 00019W,,
KRTAE,Daegu,3552N 12835E,,
KRSEJ,Seongju-gun,3554N 12816E,,
JPNOD,Noda,3557N 13952E,,
KRIKS,Iksan,3558N 12702E,,
KRGRG,Goryeong-gun,3558N 12815E,,
KRYCH,Yeongcheon,3558N 12856E,,
KRKUV,Gunsan,3559N 12643E,,
KRCGK,Chilgok-gun,3559N 12824E,,
AUMWA,Mulwala,3600S 14600E,,
KRKPO,Pohang,3602N 12922E,,
DZBOR,Bordj Bou Arreridj,3604N 00446E,,
CNLAZ,Lanzhou,3604N 10351E,,
AUABX,Albury,3605S 14655E,,
AUNUM,Numurkah,3606S 14526E,,
KRKMC,Gimcheon,3607N 12806E,,
KRKUM,Gumi,3607N 12820E,,
AUMOA,Moama,3607S 14446E,,
JPCHY,Chiyoda,3609N 14013E,,
IQIRB,Irbil,3610N 04400E,,
KRYDG,Yeongdong-gun,3610N 12747E,,
DZSET,Setif,3611N 00524E,,
ESTV2,Tahivilla,3611N 00545W,,
KRNSN,Nonsan,3611N 12755E,,
JPAWR,Awara,3613N 13615E,,
ITVT3,Villafranca Tirrena,3614N 01527E,,
KRGWI,Gunwi-gun,3614N 12834E,,
KRBHA,Bonghwa-gun,3614N 12843E,,
CLNQN,Niquen,3614S 07204W,,
DZKHM,Khemis Miliana,3615N 00212E,,
KRBYO,Buyeo-gun,3616N 12654E,,
KRGYE,Gyerong,3616N 12714E,,
ESSTG,Sotogrande,3617N 00518W,,
CNJZH,Jiaozhou,3617N 12000E,,
KROCN,Okcheon-gun,3618N 12734E,,
JPOTG,"Ota, Gunma",3618N 13922E,,
CNGLN,Gaolan,3619N 10356E,,
KRBOR,Boryeong,3619N 12630E,,
KRTJN,Daejeon,3619N 12725E,,
JPISZ,Isesaki,3619N 13912E,,
KRUJN,Uljin-gun,3621N 12841E,,
TNEHS,El Fahs,3622N 00954E,,
TNHMM,Al Hammamat,3624N 01037E,,
KRMJU,Muju-gun,3624N 12739E,,
KRYDK,Yeongdeok-gun,3624N 12921E,,
KRSJU,Sangju,3625N 12809E,,
CLSCR,San Carlos,3625S 07158W,,
KRCSG,Cheongsong-gun,3626N 12925E,,
KRCYG,Cheongyang-gun,3627N 12648E,,
KRGOJ,Gongju,3627N 12708E,,
KRSAJ,Sint'anjin,3627N 12725E,,
ESSFO,San Fernando,3628N 00612W,,
USTRI,Bristol-Johnson City-Kingsport (Tri-Cities Regional) Apt,3628N 08224W,,
USTRI,Johnson City-Kingsport-Bristol (Tri-Cities Regional) Apt,3628N 08224W,,
USTRI,Kingsport-Bristol-Johnson City (Tri-Cities Regional) Apt,3628N 08224W,,
KRBEN,Boeun-gun,3629N 12743E,,
AUNTA,Nimmitabel,3630S 14917E,,
AUGAP,Gapstead,3631S 14641E,,
CNBSX,Bayin,3633N 10412E,,
KRADG,Andong,3633N 12843E,,
TRISK,Iskenderun,3635N 03610E,,
KRYGI,Yeongi-gun,3635N 12717E,,
KRMGG,Mungyeong,3635N 12811E,,
ESAMI,Arroyo de la Miel,3636N 00432W,,
TNGML,Grombalia,3636N 01030E,,
KRHSE,Hongseong-gun,3636N 12639E,,
CLYAI,Chillan,3636S 07206W,,
CLTOM,Tome,3636S 07257W,,
AUCON,Colbinabbin,3636S 14447E,,
KRCOJ,Cheongju,3638N 12729E,,
KRCWO,Cheongwon-gun,3638N 12729E,,
KRYEC,Yecheon-gun,3639N 12827E,,
KRYYG,Yeongyang-gun,3639N 12945E,,
TRSRS,Sariseki,3640N 03613W,,
IRZAN,Zanjan,3640N 04828E,,
KRSCN,Seocheon-gun,3640N 12650E,,
KRCHI,Chonui/Yeongi-gun,3640N 12712E,,
KRYES,Yesan,3641N 12650E,,
CLLQN,Lirquen,3642S 07259W,,
TRMER,Mersin,3643N 03438E,,
CLPEO,Penco,3643S 07259W,,
DZBOM,Bordj Menaiel,3644N 00342E,,
TNBEJ,Beja,3644N 00911E,,
CLTAL,Talcahuano,3644S 07307W,,
DZALG,Alger (Algiers),3645N 00303E,,
TNRDS,Rades,3646N 01016E,,
IRAMD,Bandar Amirabad,3647N 05321E,,
KRSSA,Seosan,3647N 12627E,,
KRASA,Asan,3647N 12700E,,
KRGSA,Geumsan-gun,3647N 12729E,,
KRJYG,Jeungpyeung,3647N 12735E,,
ARAZU,Azul,3647S 05952W,,
ESATE,Arriate,3648N 00508W,,
TRMFZ,Mersin-Free Zone,3648N 03438E,,
CNLNZ,Linzi,3648N 11817E,,
KRSCE,Seocheon-gun,3648N 12641E,,
KRCHO,Cheonan,3648N 12709E,,
KRGSN,Goesan-gun,3648N 12747E,,
KRYEJ,Yeongju,3648N 12837E,,
CLCCP,Concepcion,3649S 07303W,,
ESLEI,Almeria,3650N 00227W,,
TNTBB,Tebourba,3650N 00950E,,
TRAYT,Antalya,3650N 03036E,,
TRKZI,Kazanli,3650N 03445E,,
AULKW,Lockwood,3650S 14409E,,
KRJCN,Jincheon-gun,3651N 12756E,,
ITMSQ,Modica,3652N 01446E,,
USEN5,Ennice,3652N 08096W,,
NZHDS,Henderson,3652S 17437E,,
ESVIA,Viator,3653N 00225W,,
ESHAD,Huercal de Almeria,3653N 00226W,,
TNTZE,Al Marsa,3653N 01020E,,
ITNTO,Noto,3653N 01504E,,
AROVI,Olavarria,3653S 06020W,,
CNLYD,Laiyang,3654N 12043E,,
TRTGT,"Toros Gubre Terminal, Gubre",3655N 03559E,,
KRUSG,Uiseong-gun,3655N 12916E,,
CLCHI,Chiguayante,3655S 07301W,,
NZMKL,Metroport/Auckland,3655S 17449E,,
CNQTU,Qiaotou,3656N 10142E,,
KRESG,Eumseong-gun,3656N 12741E,,
KRPTK,Pyeongtaek,3658N 12706E,,
KRCHU,Chungju,3658N 12755E,,
KRDYG,Danyang-gun,3659N 12821E,,
KRASG,Anseong,3700N 12716E,,
PTFAO,Faro,3701N 00756W,,
JPAOM,Omi,3701N 13748E,,
CLCNL,Coronel,3701S 07309W,,
PTOLH,Olhao,3702N 00750W,,
CLCAB,Cabrero,3702S 07224W,,
ESTAS,Tabernas,3703N 00223W,,
ESMLB,Bobadilla,3703N 00442W,,
AUCSM,Castlemaine,3703S 14413E,,
PTQRT,Quarteira,3704N 00806W,,
PTAML,Almancil,3705N 00802W,,
PTABF,Albufeira,3705N 00815W,,
PTLOS,Lagos,3706N 00840W,,
PTTVR,Tavira,3707N 00739W,,
PTBOL,Boliqueime,3707N 00809W,,
PTLUL,Loule,3708N 00802W,,
PTPRM,Portimao,3708N 00832W,,
KRJCH,Jecheon,3708N 12813E,,
CLYUM,Yumbel,3708S 07232W,,
USPEY,Pleasant Valley,3709N 09420W,,
JPJTS,Joetsu,3709N 13814E,,
ESLJA,Loja,3710N 00409W,,
KRTBK,Taebaek,3710N 12859E,,
PTSLV,Silves,3711N 00826W,,
KRHWS,Hwaseong,3711N 12649E,,
KRYWL,Yeongwol-gun,3711N 12827E,,
ESMRN,Maracena,3712N 00338W,,
PTVRE,Vila Real de Santo Antonio,3712N 00725W,,
AUBFR,Broadford,3712S 14504E,,
ESROM,El Rompido,3713N 00707W,,
PTCMM,Castro Marim,3713N 00726W,,
PTSBM,Sao Bartolomeu de Messines,3715N 00817W,,
TJSTZ,Shaartuz,3715N 06808E,,
KRSUO,Suwon,3715N 12714E,,
ESEAH,Arahal,3716N 00533W,,
KRICE,Icheon,3716N 12726E,,
KRYJU,Yeoju,3717N 12738E,,
ESGUX,Guadix,3718N 00308W,,
TMYOL,Yoloten,3718N 06221E,,
ESMNF,Montefrio,3719N 00401W,,
KRASN,Ansan,3719N 12649E,,
AUBDN,Bayindeen,3719S 14310E,,
KRUWN,Uiwang,3720N 12657E,,
KRGUN,Gunpo,3720N 12659E,,
KRWJU,Wonju,3720N 12756E,,
TMKAK,Kaka,3721N 05936E,,
ESNIE,Niebla,3722N 00641W,,
TMTEJ,Tejen,3722N 06029E,,
KRSHE,Siheung,3722N 12648E,,
KRPCG,Pyeongchang-gun,3722N 12823E,,
KRJSE,Jeongseon-gun,3722N 12839E,,
ESVRS,Villarrasa,3723N 00636W,,
KRANY,Anyang,3723N 12655E,,
NZPAE,Paeroa,3723S 17540E,,
KRGCN,Gwacheon,3725N 12659E,,
AUWLN,Wallan,3725S 14459E,,
KRSUK,Samcheok,3726N 12911E,,
KRINC,Incheon,3727N 12637E,,
JPAKU,Aizuwakamatsu,3727N 13958E,,
CLLSQ,Los Angeles,3727S 07221W,,
KRGMG,Gwangmyeong,3728N 12651E,,
TMMUR,Murgap,3729N 06158E,,
KRHSG,Hoengseong-gun,3729N 12759E,,
KRTGH,Donghae,3729N 12907E,,
KRULG,Ulleung-gun,3729N 13054E,,
KRBCN,Bucheon,3730N 12645E,,
KRSSN,Sungnam (Seoul Ab),3730N 12656E,,
KRBUK,Bupyong/Incheon,3730N 12908E,,
ITSCK,Sciacca,3731N 01303E,,
KRSEL,Seoul,3731N 12656E,,
KRHNM,Hanam,3732N 12712E,,
KRMUK,Mukho/Donghae,3732N 12906E,,
AUS2M,Donnybrook,3732S 14459E,,
ITPPF,Porto Palo,3734N 01254E,,
ITACT,Aci Trezza,3734N 01510E,,
GRNAF,Nafplion,3734N 02248E,,
ESRSS,Los Rosales,3735N 00543W,,
ITLPT,San Giovanni la Punta,3735N 01507E,,
KRGRI,Guri,3735N 12708E,,
ESCAR,Cartagena,3736N 00059W,,
KROKK,Okgye/Gangneung,3736N 12902E,,
CLLEB,Lebu,3736S 07339W,,
AUCVA,Craigieburn,3736S 14456E,,
TMBAY,Bayramaly,3737N 06210E,,
KRGMP,Gimpo,3737N 12641E,,
ESCA6,Las Casillas,3738N 00400W,,
KRNYU,Namyangju,3738N 12712E,,
KRGYG,Goyang,3739N 12649E,,
KRYPG,Yangpyeong-gun,3739N 12729E,,
AUSOM,Somerton,3739S 14455E,,
NZMOR,Morrinsville,3739S 17532E,,
CLRNO,Renaico,3740S 07235W,,
AUPTO,Pittong,3740S 14329E,,
KRHCN,Hongcheon-gun,3741N 12753E,,
AUYRG,Yering,3742S 14522E,,
ITNNA,Partanna,3743N 01253E,,
ITGIR,Giarre,3743N 01511E,,
AUKLR,Keilor,3743S 14450E,,
AURES,Reservoir,3743S 14500E,,
KRGHA,Ganghwa-gun/Incheon,3744N 12629E,,
KRUIJ,Uijeongbu,3744N 12703E,,
JPGOS,Gosen,3744N 13910E,,
AUPSO,Preston,3744S 14500E,,
KRDRS,Dorasan/Paju,3745N 12646E,,
KRPJU,Paju,3745N 12646E,,
KRKAG,Gangneung,3745N 12854E,,
AUCBG,Coburg,3745S 14458E,,
AULYD,Lilydale,3745S 14522E,,
KRYYU,Yangju,3746N 12702E,,
AUBRU,Brunswich,3746S 14457E,,
AUCRO,Croxton,3747S 14209E,,
AUDCR,Doncaster,3747S 14508E,,
NZHLZ,Hamilton,3747S 17517E,,
ITMRA,Marsala,3748N 01226E,,
CLANG,Angol,3748S 07243W,,
AUWFO,West Footscray,3748S 14452E,,
AUFCY,Footscray,3748S 14454E,,
AUFIT,Fitzroy,3748S 14458E,,
ESBCS,Balsicas,3749N 00057W,,
KRGPG,Gapyeong-gun,3749N 12730E,,
AUBKL,Brooklyn,3749S 14450E,,
AUYRV,Yarraville/Melbourne,3749S 14453E,,
AUWMU,West Melbourne,3749S 14457E,,
AUNWD,Nunawading,3749S 14510E,,
AUMIT,Mitcham,3749S 14512E,,
TJKUR,Qurghonteppa,3750N 06846E,,
ARBCA,Balcarce,3750S 05815W,,
AURHM,Richmond,3750S 14500E,,
AUCAM,Camberwell,3750S 14504E,,
ESAMR,Alhama de Murcia,3751N 00125W,,
TMKER,Kerkichi,3751N 06514E,,
KRMSN,Munsan/Paju,3751N 12647E,,
AUMEE,Meredith,3751S 14405E,,
PTAJT,Aljustrel,3752N 00810W,,
KRCHC,Chuncheon,3752N 12745E,,
AUHCG,Hoppers Crossing,3752S 14441E,,
AUMVN,Malvern,3752S 14502E,,
AUELW,Elsternwick,3753S 14500E,,
AUCLD,Caulfield,3753S 14501E,,
AUCHD,Chadstone/Melbourne,3753S 14504E,,
AUMTW,Mount Waverly,3753S 14508E,,
AUGLW,Glen Waverley,3753S 14510E,,
CNXNJ,Xinji,3754N 11512E,,
KRDDC,Dongducheon,3754N 12733E,,
AUWRB,Werribee,3754S 14439E,,
AUOLH,Oakleigh,3754S 14505E,,
AUNTH,Notting Hill,3754S 14507E,,
AUL7E,Belgrave,3754S 14521E,,
ITMPS,Melito di Porto Salvo,3755N 01547E,,
JPYON,Yonezawa,3755N 14007E,,
ITBVM,Bova Marina,3756N 01555E,,
GRKIL,Killini,3756N 02108E,,
ESPDO,Puente del Obispo,3757N 00332W,,
PTSIE,Sines,3757N 00852W,,
ITSLC,"Saline, Reggio Calabria",3757N 01542E,,
GRGRA,Agios Ioannis Rentis,3757N 02340E,,
CLCPI,Collipulli,3757S 07226W,,
ESMJV,Murcia,3758N 00107W,,
ESNON,Nonduermas,3758N 00109W,,
ESSNG,Sangonera la Seca,3758N 00113W,,
CLLSA,Los Sauces,3758S 07250W,,
AULET,Lethbridge,3758S 14408E,,
AULRI,Little River,3758S 14430E,,
